Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit (CPC),Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"QCL","Cultures et produits animaux","740","Suriname","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","tonnes","9129","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","740","Suriname","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","1000 têtes","5706","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","740","Suriname","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","tonnes","10277","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","740","Suriname","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","1000 têtes","6423","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","740","Suriname","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","tonnes","11384","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","740","Suriname","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","1000 têtes","7195","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","740","Suriname","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","tonnes","10868","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","740","Suriname","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","1000 têtes","6872","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","740","Suriname","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","tonnes","12332","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","740","Suriname","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","1000 têtes","7690","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","740","Suriname","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","12403.58","I","Valeur imputée",""
"QCL","Cultures et produits animaux","740","Suriname","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 têtes","7679","I","Valeur imputée",""
"QCL","Cultures et produits animaux","762","Tadjikistan","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","tonnes","6828.7","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","762","Tadjikistan","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","1000 têtes","2800","E","Valeur estimée",""
"QCL","Cultures et produits animaux","762","Tadjikistan","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","tonnes","7135.1","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","762","Tadjikistan","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","1000 têtes","3500","E","Valeur estimée",""
"QCL","Cultures et produits animaux","762","Tadjikistan","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","tonnes","16270.9","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","762","Tadjikistan","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","1000 têtes","7000","E","Valeur estimée",""
"QCL","Cultures et produits animaux","762","Tadjikistan","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","tonnes","21400","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","762","Tadjikistan","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","1000 têtes","13000","E","Valeur estimée",""
"QCL","Cultures et produits animaux","762","Tadjikistan","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","tonnes","30900","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","762","Tadjikistan","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","1000 têtes","14265","I","Valeur imputée",""
"QCL","Cultures et produits animaux","762","Tadjikistan","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","22878.02","E","Valeur estimée",""
"QCL","Cultures et produits animaux","762","Tadjikistan","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 têtes","11422","E","Valeur estimée",""
"QCL","Cultures et produits animaux","148","Tchad","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","tonnes","6172.4","I","Valeur imputée",""
"QCL","Cultures et produits animaux","148","Tchad","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","1000 têtes","7735","I","Valeur imputée",""
"QCL","Cultures et produits animaux","148","Tchad","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","tonnes","6188.18","I","Valeur imputée",""
"QCL","Cultures et produits animaux","148","Tchad","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","1000 têtes","7742","I","Valeur imputée",""
"QCL","Cultures et produits animaux","148","Tchad","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","tonnes","6449.85","I","Valeur imputée",""
"QCL","Cultures et produits animaux","148","Tchad","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","1000 têtes","8061","I","Valeur imputée",""
"QCL","Cultures et produits animaux","148","Tchad","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","tonnes","6457.06","I","Valeur imputée",""
"QCL","Cultures et produits animaux","148","Tchad","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","1000 têtes","8085","I","Valeur imputée",""
"QCL","Cultures et produits animaux","148","Tchad","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","tonnes","6498.61","I","Valeur imputée",""
"QCL","Cultures et produits animaux","148","Tchad","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","1000 têtes","7952","E","Valeur estimée",""
"QCL","Cultures et produits animaux","148","Tchad","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","6540.01","I","Valeur imputée",""
"QCL","Cultures et produits animaux","148","Tchad","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 têtes","8043","E","Valeur estimée",""
"QCL","Cultures et produits animaux","203","Tchéquie","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","tonnes","151981","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","203","Tchéquie","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","1000 têtes","115645","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","203","Tchéquie","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","tonnes","152730","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","203","Tchéquie","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","1000 têtes","115873","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","203","Tchéquie","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","tonnes","158550","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","203","Tchéquie","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","1000 têtes","119335","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","203","Tchéquie","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","tonnes","161170","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","203","Tchéquie","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","1000 têtes","121178","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","203","Tchéquie","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","tonnes","167980","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","203","Tchéquie","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","1000 têtes","124630","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","203","Tchéquie","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","161020","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","203","Tchéquie","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 têtes","118316","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","764","Thaïlande","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","tonnes","1659115.62","I","Valeur imputée",""
"QCL","Cultures et produits animaux","764","Thaïlande","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","1000 têtes","1242128","I","Valeur imputée",""
"QCL","Cultures et produits animaux","764","Thaïlande","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","tonnes","1614654.77","I","Valeur imputée",""
"QCL","Cultures et produits animaux","764","Thaïlande","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","1000 têtes","1211752","I","Valeur imputée",""
"QCL","Cultures et produits animaux","764","Thaïlande","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","tonnes","1722648.29","I","Valeur imputée",""
"QCL","Cultures et produits animaux","764","Thaïlande","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","1000 têtes","1234052","E","Valeur estimée",""
"QCL","Cultures et produits animaux","764","Thaïlande","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","tonnes","1756855.05","I","Valeur imputée",""
"QCL","Cultures et produits animaux","764","Thaïlande","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","1000 têtes","1252713","E","Valeur estimée",""
"QCL","Cultures et produits animaux","764","Thaïlande","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","tonnes","1796629.84","I","Valeur imputée",""
"QCL","Cultures et produits animaux","764","Thaïlande","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","1000 têtes","1276159","E","Valeur estimée",""
"QCL","Cultures et produits animaux","764","Thaïlande","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","1837587.8","I","Valeur imputée",""
"QCL","Cultures et produits animaux","764","Thaïlande","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 têtes","1299615","E","Valeur estimée",""
"QCL","Cultures et produits animaux","626","Timor-Leste","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","tonnes","907.51","I","Valeur imputée",""
"QCL","Cultures et produits animaux","626","Timor-Leste","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","1000 têtes","1134","I","Valeur imputée",""
"QCL","Cultures et produits animaux","626","Timor-Leste","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","tonnes","956.64","I","Valeur imputée",""
"QCL","Cultures et produits animaux","626","Timor-Leste","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","1000 têtes","1148","E","Valeur estimée",""
"QCL","Cultures et produits animaux","626","Timor-Leste","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","tonnes","1132.8","I","Valeur imputée",""
"QCL","Cultures et produits animaux","626","Timor-Leste","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","1000 têtes","1416","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","626","Timor-Leste","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","tonnes","840.21","I","Valeur imputée",""
"QCL","Cultures et produits animaux","626","Timor-Leste","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","1000 têtes","1050","I","Valeur imputée",""
"QCL","Cultures et produits animaux","626","Timor-Leste","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","tonnes","530.48","I","Valeur imputée",""
"QCL","Cultures et produits animaux","626","Timor-Leste","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","1000 têtes","663","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","626","Timor-Leste","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","883.16","E","Valeur estimée",""
"QCL","Cultures et produits animaux","626","Timor-Leste","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 têtes","1104","E","Valeur estimée",""
"QCL","Cultures et produits animaux","768","Togo","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","tonnes","18432","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","768","Togo","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","1000 têtes","23040","E","Valeur estimée",""
"QCL","Cultures et produits animaux","768","Togo","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","tonnes","19585","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","768","Togo","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","1000 têtes","24481","E","Valeur estimée",""
"QCL","Cultures et produits animaux","768","Togo","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","tonnes","21522","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","768","Togo","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","1000 têtes","26903","E","Valeur estimée",""
"QCL","Cultures et produits animaux","768","Togo","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","tonnes","22834.18","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","768","Togo","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","1000 têtes","28543","E","Valeur estimée",""
"QCL","Cultures et produits animaux","768","Togo","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","tonnes","24911.34","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","768","Togo","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","1000 têtes","31139","E","Valeur estimée",""
"QCL","Cultures et produits animaux","768","Togo","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","28443.02","A","Chiffre officiel",""
"QCL","Cultures et produits animaux","768","Togo","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 têtes","35554","E","Valeur estimée",""
"QCL","Cultures et produits animaux","772","Tokélaou","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","tonnes","4.85","I","Valeur imputée",""
"QCL","Cultures et produits animaux","772","Tokélaou","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","1000 têtes","6","I","Valeur imputée",""
"QCL","Cultures et produits animaux","772","Tokélaou","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","tonnes","4.84","I","Valeur imputée",""
"QCL","Cultures et produits animaux","772","Tokélaou","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","1000 têtes","6","I","Valeur imputée",""
"QCL","Cultures et produits animaux","772","Tokélaou","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","tonnes","4.84","I","Valeur imputée",""
"QCL","Cultures et produits animaux","772","Tokélaou","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","1000 têtes","6","I","Valeur imputée",""
"QCL","Cultures et produits animaux","772","Tokélaou","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","tonnes","4.84","I","Valeur imputée",""
"QCL","Cultures et produits animaux","772","Tokélaou","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","1000 têtes","6","I","Valeur imputée",""
"QCL","Cultures et produits animaux","772","Tokélaou","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","tonnes","4.84","I","Valeur imputée",""
"QCL","Cultures et produits animaux","772","Tokélaou","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","1000 têtes","6","I","Valeur imputée",""
"QCL","Cultures et produits animaux","772","Tokélaou","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","4.84","I","Valeur imputée",""
"QCL","Cultures et produits animaux","772","Tokélaou","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 têtes","6","I","Valeur imputée",""
"QCL","Cultures et produits animaux","776","Tonga","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","tonnes","282.78","I","Valeur imputée",""
"QCL","Cultures et produits animaux","776","Tonga","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","1000 têtes","366","I","Valeur imputée",""
"QCL","Cultures et produits animaux","776","Tonga","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","tonnes","278.56","I","Valeur imputée",""
"QCL","Cultures et produits animaux","776","Tonga","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","1000 têtes","366","I","Valeur imputée",""
"QCL","Cultures et produits animaux","776","Tonga","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","tonnes","280","I","Valeur imputée",""
"QCL","Cultures et produits animaux","776","Tonga","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","1000 têtes","368","I","Valeur imputée",""
"QCL","Cultures et produits animaux","776","Tonga","5510","Production","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","tonnes","276.49","I","Valeur imputée",""
"QCL","Cultures et produits animaux","776","Tonga","5321","Animaux Producteurs/Abattus","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","1000 têtes","366","I","Valeur imputée",""
